#   1 X                Object position along x                                    [pixel]
#   2 Y                Object position along y                                    [pixel]
#   3 MAG              Object magnitude                                           [AB]
#   4 TYPE             Object type                                                [0=star, others=FITS]
#   5 ORIENTATION      Objects orientation                                        [deg]
1133.928578 1522.224017 27.992514 11 128.646036 
608.518551 981.957663 27.932187 11 44.533814 
3378.903914 1693.255667 27.907254 11 333.742097 
428.351863 2966.968604 22.815667 11 308.368205 
2541.597046 1486.589913 27.311997 15 205.997839 
2072.108985 147.608391 25.543966 13 147.634433 
3451.869745 256.222293 28.594861 12 251.140637 
1511.449651 1894.083526 24.106453 9 169.106252 
1590.724782 3923.371004 27.670909 10 318.392590 
1142.595600 474.936177 28.164634 8 206.054135 
1494.003466 3843.787087 26.135322 15 348.216095 
834.147991 853.582961 27.904388 15 334.215163 
2153.635302 2294.742199 27.188867 13 74.908073 
1944.040809 256.405751 29.138080 13 327.006058 
2327.015173 4114.546623 26.213452 14 317.907479 
3482.404637 717.003001 27.139214 14 74.512511 
251.630499 1123.682930 29.630379 8 349.252495 
4075.145236 2238.947323 26.224908 15 229.095723 
658.657372 2354.563769 25.969995 15 44.414107 
2362.992573 3295.828714 29.195153 9 290.631887 
1269.191052 729.187262 27.654253 12 200.752025 
1837.574428 4111.806408 28.852142 14 132.797899 
1228.182131 3670.008626 28.039758 8 351.916350 
2685.379240 3043.968306 29.492878 9 198.868257 
1673.406898 1936.079672 28.066882 9 123.011206 
2474.943217 119.886607 27.894295 13 216.530842 
3937.363467 3311.764284 28.838794 11 146.600953 
3624.956781 2821.187661 26.807238 14 243.662590 
3919.521072 1224.459488 28.613567 8 141.818161 
2569.029544 1002.651450 27.869947 11 195.291102 
2187.036757 937.833671 29.367169 10 282.753068 
3601.012188 1622.599832 27.230390 11 153.071989 
1048.169836 3542.009269 27.814098 13 156.808317 
1538.070544 1790.819140 27.763745 11 11.017552 
643.970306 858.761081 27.863152 14 223.274761 
1929.195458 2640.413076 27.364939 12 292.437759 
74.700734 3375.288351 28.566329 13 278.802174 
2033.398857 3673.121609 28.918742 15 295.619570 
763.670913 1989.374618 27.037167 15 99.189788 
3605.441383 76.621567 27.247909 11 42.866035 
2410.403508 267.825244 27.754729 14 150.352830 
2543.251893 898.502317 29.594276 10 229.718095 
2630.845418 1280.148698 28.571733 9 299.947227 
551.910542 678.745168 27.607283 13 2.806493 
767.996218 231.767033 29.837851 10 116.840276 
586.172775 856.595717 27.775379 10 40.235846 
2008.759523 4048.981450 22.488526 14 114.176611 
1812.632183 1765.483158 26.700776 15 259.231467 
3983.311236 1047.708171 26.859501 11 175.143715 
1071.672047 974.726831 25.143736 12 12.665176 
191.305470 1209.519219 28.290729 11 16.747104 
2283.327987 1075.910086 28.132945 15 158.589611 
299.306858 1411.478176 27.054985 8 102.796029 
2550.314828 3774.821200 24.555236 10 173.999397 
2669.851888 1205.348203 28.960043 13 307.729428 
713.708740 3587.891114 27.865627 15 48.891644 
643.652581 1779.548686 29.081806 10 161.886064 
2306.464409 291.712271 29.175225 15 227.152897 
379.352088 960.558344 28.577065 13 345.953683 
3584.414787 3044.164099 24.514710 10 185.275279 
3576.815810 373.877988 29.131903 8 285.868822 
1709.666501 380.498310 24.538239 15 305.994544 
3572.063817 471.889546 26.698433 9 226.094653 
1199.678970 1266.374084 29.813132 9 87.740297 
133.909606 2108.970057 22.778665 13 71.999850 
676.825904 2388.942858 23.266429 13 206.805194 
2782.646219 3786.755170 27.679634 10 232.342950 
56.229470 2729.053938 29.287451 13 223.620534 
1798.232850 1426.682699 29.184759 9 313.267072 
3043.038038 2199.437475 28.496669 13 151.945471 
1746.923055 438.661395 26.437978 11 321.889434 
148.371952 3339.136696 29.601380 14 195.358860 
2345.859080 171.998760 27.206695 12 198.803092 
415.821599 1663.614479 26.892413 15 222.449305 
3978.357806 3646.038098 27.606450 8 143.806248 
2247.616908 995.998466 28.535531 10 63.721945 
33.632090 2385.744791 29.241465 12 38.537811 
728.370084 2385.468888 26.480299 12 33.516755 
1675.812265 2122.070332 27.392450 10 0.181677 
3059.050391 3005.713503 27.976331 10 318.243865 
2258.375129 3257.902560 28.356169 10 43.576131 
3210.408679 703.381991 25.651950 10 30.094396 
3988.898464 2007.298752 29.453770 8 323.524741 
1631.652823 1153.441518 28.271688 8 213.926669 
1567.095600 1546.774291 28.430156 8 127.849050 
2071.585204 1001.040729 29.030959 11 339.720502 
379.294035 745.138368 28.606655 13 244.479632 
1934.588861 3029.353774 27.220346 15 37.663869 
743.706264 2024.884402 28.564868 12 194.887391 
3652.158546 1098.276899 26.513814 11 124.112123 
1171.106102 844.722633 22.643540 10 21.708642 
20.776410 1413.949767 28.608817 10 28.335743 
2764.381074 3405.505824 28.763802 15 40.483142 
1926.415200 3639.962708 27.255657 15 261.954338 
369.537748 1207.638476 25.334982 15 36.200543 
2354.679781 3124.530087 26.783977 10 220.379222 
1098.951583 1408.708943 27.398773 15 182.429050 
601.337074 3723.158372 26.670839 15 31.871332 
83.236574 4104.143835 28.089541 14 83.939263 
1938.270749 1784.470200 27.063124 9 331.192509 
928.844878 2075.188543 26.355256 14 57.445841 
1577.964837 234.882308 26.523273 13 335.633637 
2249.967927 2302.450554 28.038329 11 319.901287 
2621.684073 34.722811 26.688070 15 13.223599 
2247.894760 1733.064163 27.299436 13 298.005664 
211.330016 787.669370 27.644048 12 245.255733 
1803.509610 2044.336729 28.352610 10 252.041477 
1584.691599 865.162797 27.852468 13 49.378054 
3948.770222 2960.479651 26.757590 11 308.111257 
2747.547279 1736.482671 26.475277 15 144.032618 
864.192369 418.398350 28.812520 15 27.815857 
255.695813 2865.489525 27.115854 13 144.096654 
1031.451510 2625.579738 28.906441 8 42.937315 
3375.874894 2083.591510 28.390707 10 126.658188 
253.895690 1196.001514 27.823204 10 231.314973 
2214.059452 1896.829071 28.287110 8 345.656293 
1287.052900 1971.275179 27.016813 14 241.381150 
2129.448110 181.478407 26.275092 13 9.656835 
3247.733949 1049.194046 27.162973 10 63.014608 
354.039534 3526.974884 29.597579 14 83.827277 
2254.952138 1888.552648 26.724666 15 340.816599 
4085.529009 162.521370 25.256068 9 264.571417 
2787.821776 3499.101065 26.935559 11 137.366669 
2868.778448 128.483144 26.741677 15 270.595949 
2170.397495 978.686594 27.941502 12 131.905982 
3157.515272 2423.247273 29.016411 12 266.816292 
1462.512734 3085.023244 25.741240 11 151.162110 
2898.618621 1331.288907 27.073565 10 160.707934 
3729.528182 2362.311902 24.560328 14 300.702632 
1863.706279 803.888710 26.707785 13 24.105615 
552.602018 3182.673383 28.121027 14 299.677606 
3725.039885 3688.902762 27.186340 12 357.684221 
2534.515628 943.032342 26.419993 13 178.082124 
651.879086 1126.710990 27.796288 11 104.746693 
775.830611 3380.168553 26.088104 15 87.816327 
3630.773644 1374.623165 27.879031 10 74.004634 
3456.776522 3913.472784 26.797471 14 60.332029 
1943.198934 1357.412477 29.327785 15 92.754378 
2128.808798 138.357429 27.019560 8 257.850576 
2161.450173 2341.017045 27.565240 14 10.776891 
291.749271 3424.136932 27.074316 13 244.007679 
2955.641603 2343.173098 27.805461 8 116.783070 
3097.958356 189.244134 28.997584 14 257.818441 
1842.518601 1277.661895 25.694378 13 311.825272 
3300.669085 1337.446577 29.238933 11 209.039469 
3429.908117 2669.447790 25.267801 8 13.204623 
502.479428 2766.690408 23.113151 14 280.712196 
502.643926 2340.196483 23.147116 15 65.525990 
897.034894 540.144264 28.491305 15 191.354576 
2394.214889 2755.623514 25.952091 14 299.192814 
2015.717642 1953.403721 24.205629 9 129.565936 
546.194523 2265.419569 26.518819 9 101.579965 
3471.884590 1387.348055 24.826720 14 142.201614 
2098.860345 3332.359540 28.925882 14 287.972535 
1523.294590 833.342847 27.565008 8 47.901499 
1503.404909 821.777624 27.240110 8 87.641142 
2518.527900 1730.980330 28.951794 8 197.715563 
1518.371878 1431.519768 26.665947 11 167.317218 
2343.835781 1845.863199 26.525573 8 336.913859 
2425.036955 2383.854392 28.423396 10 225.860318 
2411.773073 3738.537124 26.883230 11 202.056432 
1744.189581 3495.189870 26.269982 15 292.546646 
2310.269056 1794.760515 27.705672 14 49.266493 
2186.816447 1759.065336 28.386998 15 155.287185 
3590.211301 2088.276659 27.521989 8 332.345205 
3009.467958 144.182952 27.088261 11 202.397377 
3910.819678 2455.442636 26.870979 12 245.250676 
2348.938201 97.792575 28.045122 13 301.067067 
2110.749260 953.799174 28.755484 15 283.262149 
2210.282959 1046.676181 24.624308 11 325.469725 
666.747056 2041.638839 27.770729 11 330.668846 
2574.344436 555.223921 29.586481 12 41.096417 
800.707012 654.505811 25.983566 10 74.517456 
3559.132961 639.879176 27.077026 10 260.672682 
4044.108112 2145.201081 28.064888 11 13.265393 
13.592485 890.323133 25.064205 9 119.933712 
1012.426596 1509.305285 24.349575 9 341.293191 
4058.315274 1501.898737 28.885120 10 252.021177 
1727.780770 3953.464021 27.135538 9 160.480445 
1374.857596 3510.484638 28.367667 12 287.544315 
1104.279406 827.498799 27.462321 8 75.199104 
2724.058613 2573.477780 28.147124 10 142.168151 
327.888843 3988.797683 27.193642 14 172.530035 
3864.805584 3395.758652 26.590554 10 328.932229 
564.546937 1362.661940 29.016976 15 295.392051 
2219.410646 1515.131953 27.550387 9 134.175386 
2250.138910 493.454327 27.693397 10 302.015290 
2330.556950 647.932430 26.587555 8 95.883536 
424.587731 3544.722428 27.431351 12 197.095554 
3342.952523 3031.951481 26.749568 11 181.902074 
1653.724767 3837.560768 25.378880 14 56.670766 
1382.845414 673.653241 27.279148 10 175.259893 
2990.641308 3830.415796 27.059362 10 4.737048 
1240.113491 3141.969404 25.326569 9 50.199402 
573.768951 297.051515 28.379013 9 214.910341 
1035.261952 2875.767493 27.494368 11 80.840953 
3983.347388 1979.082197 29.598987 14 173.106400 
2603.714060 2528.355848 26.677719 14 356.970583 
1008.636986 433.327622 28.339402 13 154.347349 
940.611734 3174.701610 26.004117 15 197.390036 
1338.867181 3158.888480 26.759900 8 165.527737 
3271.989276 3878.216500 28.324569 11 13.070119 
1774.579419 1818.701628 27.334793 12 280.360539 
3858.336306 3497.843510 28.389135 11 271.422847 
2522.433731 958.992800 28.188857 11 11.322056 
2292.792841 2297.515901 28.100880 9 205.973034 
2996.935206 2800.997570 29.318820 8 6.797155 
3249.596593 572.324308 26.754694 15 184.407474 
2482.317635 3766.283578 28.763058 14 241.127968 
3902.065790 1099.551853 25.115299 8 184.033955 
2426.706073 3177.193938 28.317985 12 272.140181 
3913.348145 2370.564791 29.224742 10 290.735075 
767.303231 1584.244342 28.986776 14 129.649250 
923.888342 3303.020453 24.637382 10 354.300762 
2227.159566 3431.440826 27.547310 10 250.703021 
137.949821 1532.851578 27.082160 8 356.793950 
2616.025681 83.835963 29.409846 11 80.430701 
1931.591820 3709.438364 27.825166 14 41.123096 
2408.004940 3434.844420 26.632840 13 275.623055 
4052.086906 44.550026 28.858643 9 358.179749 
478.128153 1970.007503 28.668675 8 180.292564 
786.799847 730.126036 28.901906 8 100.612838 
3177.556724 1837.622266 27.760229 15 293.677873 
1003.889765 3699.500173 28.985016 10 288.706652 
3040.087602 1799.686655 29.895544 14 182.338356 
1011.318740 3686.222506 28.423001 10 268.124102 
1773.974956 1993.467655 25.957941 13 250.472814 
3929.919186 1156.545697 27.491174 12 51.559467 
3893.309850 171.156777 28.011329 8 132.479920 
1477.991485 2095.036650 28.086534 9 101.019744 
2084.840667 3601.811597 26.642383 12 209.139073 
3778.007602 3274.868687 26.855982 8 283.784243 
1658.814211 133.481381 27.708587 14 83.302753 
513.990686 2483.512479 29.007617 11 232.966175 
724.025087 2542.390218 28.553028 13 297.073168 
2918.144678 3404.669747 27.735589 10 30.406609 
1973.154619 2442.036593 28.115606 11 130.211227 
1823.025954 2431.462069 27.541413 14 115.042078 
3216.920033 2329.061460 28.548548 12 218.646012 
809.491721 2023.943903 26.906256 13 322.578356 
3268.933989 3625.353933 28.023956 10 190.081212 
1589.041237 1820.616585 23.077947 14 6.951066 
2177.790676 2177.395989 28.214989 15 321.060598 
3774.315164 274.761139 29.721938 10 80.657478 
1951.787760 1114.130403 27.296998 9 152.221109 
2782.240082 267.674834 28.620917 15 208.084173 
1725.430201 2538.192832 27.361439 12 287.006679 
2869.581172 3993.094697 27.279188 15 304.332699 
2412.577560 1136.614310 28.332806 10 300.394814 
2413.542392 3459.130184 25.627487 13 133.845100 
2421.229085 738.562095 25.729969 14 92.138288 
2970.522829 611.686666 26.776869 9 323.232048 
4074.688105 1381.057423 29.303372 11 356.198091 
2509.941764 855.515408 24.976857 8 203.634130 
1517.799280 2209.321489 29.896038 10 71.839749 
836.097265 113.134186 29.231175 9 149.623555 
3456.797850 3768.651471 28.184693 15 345.227246 
1034.994519 830.633653 27.336662 13 71.400740 
3417.374048 1735.376412 25.961739 15 97.826959 
858.608089 987.563224 27.917321 13 261.206986 
1374.613875 842.048300 27.069921 12 161.035610 
3661.708652 1440.592746 25.648422 13 294.323240 
155.129082 3186.093287 26.768178 15 231.016540 
3511.579786 175.131542 29.607167 11 105.865412 
2736.557553 1460.760180 27.798424 14 36.143565 
1970.245770 3891.495599 28.629260 12 238.841852 
1588.123086 16.436162 27.373861 10 127.277603 
2918.594408 4072.795323 27.978598 8 18.535512 
3793.313277 2789.578655 28.403976 12 312.463029 
1963.036365 191.900245 29.462996 13 284.847469 
643.698808 3176.566291 26.275820 10 255.486444 
843.206478 3684.942653 28.329200 9 6.245619 
909.618274 2199.921547 25.562750 15 12.002557 
125.869614 2363.202943 26.399325 10 39.757423 
1062.695080 349.607988 28.727845 13 313.791966 
1814.584815 2151.852017 28.276392 8 221.331649 
1656.847448 3561.597766 29.592373 10 339.452927 
3216.185081 870.612009 25.409769 8 149.712119 
1829.849524 568.470955 24.392906 14 19.920079 
135.396377 308.399196 28.905030 9 243.417330 
3794.839586 111.944327 28.089684 12 193.658503 
3538.128734 403.476745 29.547267 8 91.472427 
935.216411 3252.959337 24.463112 14 263.738210 
1701.276193 2333.018492 27.646838 15 147.950592 
347.195977 3599.512482 28.572224 12 357.339248 
473.304063 510.594658 29.606116 11 302.450847 
3170.782490 2387.826230 28.795331 13 296.759526 
4072.884510 2819.029342 28.356868 14 149.217246 
38.384178 3884.071190 26.645567 9 210.181064 
1738.373882 1312.817936 29.217828 8 51.776694 
3803.125377 467.285898 29.600487 12 296.089314 
29.505104 3017.640165 29.513425 11 86.597914 
929.721745 789.599425 25.068816 12 192.624101 
1819.397933 2231.016732 25.910820 8 303.570253 
2423.077483 2992.380163 28.331209 11 287.123373 
876.618107 3780.823975 28.479818 11 269.189802 
1820.624488 2472.827911 29.259137 12 290.019320 
3604.542513 3095.789352 27.089393 13 95.347836 
3711.291775 2255.960325 28.442450 13 35.532745 
3090.882734 3026.830007 28.983365 8 268.361326 
1764.505495 379.697757 26.680871 8 244.721437 
2112.278405 1026.912952 27.217547 9 233.183343 
3189.811306 996.418519 29.201015 8 305.032328 
1111.330215 2190.694584 28.526190 8 218.721322 
111.539053 3336.023278 27.155688 10 318.435890 
446.990003 780.985764 28.068481 12 213.775508 
507.694018 4103.138910 27.555288 13 228.654416 
4022.072444 1754.639422 29.547197 13 133.877909 
2126.545568 1349.007767 27.166034 10 6.379474 
16.589088 3520.688640 27.101084 9 346.486696 
1536.641668 2069.680338 26.566320 10 125.496341 
2843.103370 2585.349913 27.015945 9 293.927228 
2079.302947 3340.775209 28.610528 8 293.105307 
1840.027291 2810.992755 29.065282 14 328.681300 
1467.157404 812.632204 29.038186 13 206.615004 
1691.681858 3842.693452 28.177877 8 347.613662 
2845.973952 2778.762707 29.009682 14 304.102840 
2143.664281 1666.895785 26.421354 13 289.812534 
2385.391128 3916.668190 27.133376 10 310.752515 
1792.431116 1858.370316 28.636186 8 317.866010 
1108.965147 3531.422360 25.431392 13 157.977750 
3577.660333 2365.912165 26.906282 11 72.564326 
430.550807 1282.262273 28.717996 14 297.498965 
375.351802 2456.496234 28.408567 10 269.591195 
2842.926412 1312.125464 26.533418 9 302.407678 
654.995147 377.845403 27.214651 13 346.517441 
1182.264041 3329.927735 28.772599 8 190.236230 
3136.314313 3806.290208 28.616682 15 267.524729 
3825.083001 90.072407 29.331646 9 313.293750 
3675.820455 3602.345855 27.438074 10 306.434748 
326.090364 357.847919 27.815592 15 269.983564 
2060.522757 825.402164 28.566751 11 165.637630 
2703.332113 1501.672568 26.788461 10 7.834309 
1051.510892 4055.338290 27.299023 13 346.050733 
2333.907689 3370.805506 26.308879 10 330.031502 
3352.500224 2264.827256 26.668665 8 297.509901 
3997.039749 3981.847846 26.094757 11 106.368955 
3289.984900 2026.251897 24.956504 9 223.391144 
3510.904918 215.338870 28.817787 10 205.694754 
3143.127058 2413.487713 28.970938 13 292.170257 
711.987684 3726.415517 28.944401 15 211.313465 
1436.996007 904.950306 24.628612 11 4.736166 
527.234776 3301.992245 27.946352 10 287.881421 
274.505346 939.775121 28.502774 13 220.721338 
2882.233133 2231.693270 28.504141 15 22.387621 
678.352356 745.795280 28.809809 10 66.019504 
2276.711021 140.394782 24.051433 12 232.405601 
786.267708 1398.548911 28.190917 11 68.293561 
2897.056485 161.919532 27.562016 10 64.249186 
583.068264 324.500476 28.458542 9 207.364588 
407.110257 3226.682334 28.757811 13 22.429947 
3514.577095 1762.293883 28.987150 9 179.509142 
1907.250628 1008.700412 28.043442 10 147.615716 
3932.328423 2818.818117 27.765447 12 192.083582 
453.881875 2019.164866 24.782929 14 128.201947 
3560.676368 3984.154814 26.921679 8 256.678069 
1347.505379 3786.861116 28.932043 8 109.772793 
3093.202529 1438.530180 28.470816 12 40.695330 
2554.120503 931.930921 27.183692 13 287.877082 
3534.139871 1965.213343 27.306075 15 340.866128 
1856.346128 2089.978778 25.419668 14 238.835488 
2241.680958 1486.242880 26.474624 14 228.272453 
708.219171 1701.890793 25.386288 10 303.626080 
3063.344916 1718.305903 28.394804 8 41.613796 
3232.241802 659.309238 26.003849 8 223.333133 
2254.866383 4104.558374 29.121387 9 86.730109 
3577.591129 1870.344822 29.213533 9 64.615634 
3291.544275 585.040669 29.218679 9 6.132667 
2520.961626 2762.443087 28.286748 14 95.113745 
131.158315 1487.609595 27.396030 12 175.604479 
1742.051676 1672.027855 25.944047 11 346.786964 
1544.808258 1840.507938 27.108636 12 167.852790 
3502.995492 1589.342408 28.156772 13 243.815386 
111.781618 3007.938277 28.600982 11 302.449509 
